6.794929504394531e-05,1.996020793914795,0.4556765556335449
0.0001747608184814453,2.4171719551086426,0.43721437454223633
0.0002453327178955078,4.269907236099243,0.8829922676086426
0.0002129077911376953,5.490557909011841,1.096114158630371
0.00026679039001464844,5.655536651611328,0.9027018547058105
0.0003666877746582031,5.018183469772339,0.6259839534759521
0.00032901763916015625,4.91035270690918,0.5125026702880859
0.0002353191375732422,5.116660833358765,0.4786543846130371
0.000484466552734375,5.315669059753418,0.4447305202484131
0.0002853870391845703,5.932010889053345,0.4914090633392334
